objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587736812058968188,231.34379736,9.73120515,16.79328,15.420999,14.820146,14.473388,14.220979,3972,40,2,50,15.78501
587736812060082494,233.82781086,9.32691991,19.918005,18.346088,17.621912,17.238758,16.872505,3972,40,2,67,7.790019
587736812061196523,236.31913519,8.77612881,19.765102,18.1931,17.643442,17.308765,17.155819,3972,40,2,84,11.3071
587736812061589580,237.23586742,8.6414888,18.731398,17.516012,16.997351,16.684328,16.423656,3972,40,2,90,9.02427
587736812061655560,237.44883697,8.58353703,20.164812,18.548866,17.791885,17.357107,17.037041,3972,40,2,91,6.021702
587736812062179748,238.65403708,8.35276553,19.775654,18.184587,17.258341,16.827852,16.529169,3972,40,2,99,6.350843
587736812063555862,241.70021513,7.68358901,19.877728,18.051418,17.099098,16.557543,16.102522,3972,40,2,120,10.367959
587736812594200705,227.58554988,10.80866191,18.122492,16.671345,15.938135,15.53479,15.2434,3972,40,3,25,9.23379
587736812594921773,229.30563526,10.5288188,19.557627,18.251482,17.546446,17.11779,16.694733,3972,40,3,36,14.986157
587736812595445938,230.41794005,10.3361033,19.797964,18.27319,17.333265,16.797045,16.370773,3972,40,3,44,6.88937
587736812597739698,235.73149017,9.22468958,19.09812,18.30591,17.57638,17.233791,17.402737,3972,40,3,79,18.021797
587736812599116115,238.83584997,8.61457454,19.157955,18.06163,17.649242,17.422619,17.290491,3972,40,3,100,6.654601
587736812599181600,238.94400982,8.67523353,17.911835,16.148727,15.230338,14.744293,14.397026,3972,40,3,101,11.187867
587736812599443764,239.49724585,8.53580563,19.982807,18.44412,17.648991,17.241686,17.041927,3972,40,3,105,4.55766
587736812599509426,239.74712816,8.49541305,19.530626,18.064505,17.136953,16.649536,16.361742,3972,40,3,106,5.480618
587736812599705927,240.0913302,8.3074112,19.393023,17.732672,16.86475,16.389299,15.99203,3972,40,3,109,7.391861
587736812861718748,225.5992773,11.20636961,17.235674,15.593871,14.838287,14.439363,14.194446,3972,40,3,11,16.310381
587736813130416287,226.13573112,11.48682704,17.103313,15.774384,15.206418,14.919884,14.721967,3972,40,4,15,18.506128
587736813130809534,227.10855555,11.40347007,20.378429,18.632328,17.693436,17.179556,16.800608,3972,40,4,21,5.921242
587736813130809576,227.15812444,11.31381314,19.622894,18.2778,17.842255,17.554976,17.530716,3972,40,4,21,6.725344
587736813131727042,229.12949291,10.97860908,19.86273,18.011309,17.090113,16.612307,16.210556,3972,40,4,35,6.392252
587736813131792577,229.33008121,10.92902662,18.311491,17.11116,16.745855,16.47975,16.349127,3972,40,4,36,7.403715
587736813131857963,229.49467559,10.89568927,16.880783,15.11895,14.286074,13.89619,13.570977,3972,40,4,37,15.342152
587736813133365401,232.9072588,10.36450992,18.824713,17.549452,17.020517,16.706785,16.575487,3972,40,4,60,8.760782
587736813133365438,232.93021271,10.35317374,20.43437,18.802275,17.690119,17.167534,16.785505,3972,40,4,60,4.918191
587736813133562137,233.44431725,10.28728912,18.34972,16.896706,16.247784,15.901243,15.692098,3972,40,4,63,11.44811
587736813134348579,235.2216638,9.88652746,18.391705,17.0576,16.618523,16.387396,16.248037,3972,40,4,75,12.580766
587736813134938302,236.56326805,9.55869027,19.288713,17.597029,16.903471,16.442085,16.156666,3972,40,4,84,18.01911
587736813135069551,236.81687262,9.5833012,17.273081,16.029549,15.506547,15.196158,14.963469,3972,40,4,86,10.865668
587736813135462586,237.64632183,9.35770278,17.297752,16.005301,15.375702,15.015045,14.752892,3972,40,4,92,8.292255
587736813135790545,238.4685435,9.11330117,20.093296,18.509039,17.636467,17.122517,16.694496,3972,40,4,97,8.510329
587736813137756815,242.94698906,8.29804889,19.463688,18.368444,17.770378,17.447357,17.244127,3972,40,4,127,6.319034
587736813670367573,233.37816535,10.64898509,19.691751,18.335457,17.480164,17.00013,16.646572,3972,40,5,62,8.794117
587736813672333443,237.76812697,9.73260399,17.548117,16.018934,15.43165,15.095171,14.890334,3972,40,5,92,15.59363
587736813672399268,237.9853677,9.68829812,19.499315,17.908323,17.136932,16.729347,16.374306,3972,40,5,93,10.6806
587736814204485837,227.09847066,12.10382593,19.399342,17.93889,17.17646,16.764635,16.440104,3972,40,6,20,6.979948
587736897961656491,236.68840207,31.01123823,16.656712,15.410772,14.68057,14.290435,13.989616,3992,40,2,101,23.624294
587736897962049689,237.32512898,30.43418057,20.227808,18.572506,17.723286,17.252417,16.908087,3992,40,2,107,6.159247
587736897962246452,237.89712169,30.13625006,19.63113,18.015215,17.235815,16.806675,16.459387,3992,40,2,110,5.870904
587736897962705150,238.92958511,29.69119134,19.541763,18.094444,17.429771,17.0214,16.754887,3992,40,2,117,8.051495
587736897963032807,239.6325315,29.23474904,18.243002,17.009338,16.43996,16.094049,15.884297,3992,40,2,122,9.17625
587736897963229485,240.06792772,28.90497471,19.606209,17.848581,16.889294,16.371449,15.921036,3992,40,2,125,7.726954
587736897963426073,240.39130988,28.66638912,20.28038,18.182484,17.176813,16.668217,16.242041,3992,40,2,128,5.429691
587736897963557129,240.61325106,28.47280917,18.735628,16.827042,15.960132,15.505848,15.143107,3992,40,2,130,5.603742
587736897963753946,241.21000322,28.29787371,19.486027,18.347166,17.804337,17.483177,17.294371,3992,40,2,133,11.90917
587736897964278022,242.0992264,27.49220608,17.574556,16.363394,15.87309,15.568558,15.327417,3992,40,2,141,10.952494
587736897964540164,242.71476226,27.15832185,17.257427,15.68516,15.013319,14.648303,14.394116,3992,40,2,145,17.569109
587736897965064342,243.79427392,26.5438504,19.953201,18.345917,17.685614,17.270647,17.020781,3992,40,2,153,6.750519
587736897965064479,243.88783941,26.49917608,17.401423,16.105232,15.498561,15.163721,14.896774,3992,40,2,153,7.436808
587736897965588809,244.86703994,25.74559326,19.417871,18.117157,17.579592,17.274071,17.032179,3992,40,2,161,10.792312
587736897967358227,248.38469738,23.31205398,17.509518,15.732486,14.839549,14.352895,13.931345,3992,40,2,188,12.325609
587736898498330703,236.42541184,31.54352386,18.342533,17.045328,16.362896,15.959014,15.69085,3992,40,3,98,7.539843
587736898498330736,236.47206576,31.55600435,18.677498,17.148287,16.345797,15.893159,15.569356,3992,40,3,98,6.9794
587736898499117255,238.19805879,30.62052134,19.262733,18.167747,17.613213,17.275009,17.055956,3992,40,3,110,5.220868
587736898499969244,239.93491062,29.43767873,17.522362,16.056854,15.365845,14.989593,14.722771,3992,40,3,123,11.401893
587736898500165841,240.44821485,29.29159147,18.223846,16.976984,16.359266,16.026346,15.782056,3992,40,3,126,8.895248
587736898500624710,241.32057248,28.52217968,19.602413,18.052372,17.11783,16.603374,16.230602,3992,40,3,133,5.34014
587736898500886797,241.85525892,28.26169238,19.504438,18.090897,17.450809,17.07192,16.797306,3992,40,3,137,6.808839
587736898501476547,243.16216272,27.54554391,18.446373,17.136683,16.552721,16.237291,16.013094,3992,40,3,146,9.019691
587736898501804224,243.78612278,27.03363054,17.990173,16.696047,16.104689,15.743605,15.519044,3992,40,3,151,9.58926
587736898501869926,244.02361782,26.86405149,19.121798,17.622221,17.018185,16.658718,16.443327,3992,40,3,152,10.102212
587736898502066531,244.34386234,26.56059037,17.973312,16.633387,15.934517,15.546645,15.269137,3992,40,3,155,9.268759
587736898502197510,244.65885604,26.53006301,18.660374,17.152861,16.28005,15.791102,15.386026,3992,40,3,157,10.766568
587736898502394178,245.03235377,26.12304192,18.934114,17.710831,17.230478,16.908157,16.725857,3992,40,3,160,6.60428
587736899035332826,237.01129709,31.78842828,20.304222,18.487839,17.71369,17.203215,16.934402,3992,40,4,100,6.007849
587736899036250307,238.88416619,30.55646558,18.200684,16.564756,15.897656,15.552269,15.309673,3992,40,4,114,11.953235
587736899036250358,239.01406511,30.6396607,18.503027,17.205135,16.533421,16.179707,15.949533,3992,40,4,114,8.55187
587736899037430030,241.61258491,29.07708297,19.601606,18.301184,17.621368,17.241434,16.921467,3992,40,4,132,6.979311
587736899037430046,241.54125074,28.9676233,19.904535,18.469463,17.725096,17.284224,17.002979,3992,40,4,132,6.963767
587736899037626567,241.92604713,28.79224546,18.456539,16.771217,15.942044,15.505552,15.178746,3992,40,4,135,10.931962
587736899039527242,245.78929085,26.02684088,18.712517,17.420383,16.950687,16.638792,16.413542,3992,40,4,164,8.172786
587736899039658204,246.09138892,26.02674508,19.561964,17.914822,17.198736,16.794559,16.586819,3992,40,4,166,5.152742
587736899039658338,246.167041,25.93858144,16.970991,15.459071,14.743681,14.346163,14.08701,3992,40,4,166,18.117769
587736899039985939,246.70988567,25.39050033,19.476418,17.663332,16.72101,16.205818,15.825536,3992,40,4,171,7.335396
587736899572072831,237.05636346,32.27004755,18.042236,16.443535,15.78751,15.447663,15.211058,3992,40,5,98,7.289658
587736899573055840,239.16775039,30.9433062,19.921741,18.614897,17.802591,17.331446,16.997168,3992,40,5,113,7.543024
587736899573252131,239.45775638,30.70439357,18.774897,16.884386,16.02676,15.594762,15.284854,3992,40,5,116,9.824119
587736899574825199,242.81513075,28.57738426,19.822996,18.274849,17.56134,17.096672,16.76074,3992,40,5,140,6.131084
587736899574890690,243.02558772,28.49887759,16.947842,15.542025,14.973308,14.593279,14.4419,3992,40,5,141,12.459347
587736899575611609,244.5365916,27.64200659,19.260559,17.831633,17.099358,16.684269,16.384706,3992,40,5,152,6.444747
587736899577315639,247.86630343,25.10826279,17.768696,16.084965,15.298835,14.888047,14.605616,3992,40,5,178,10.807196
587736899577971003,249.13983543,24.12756745,19.14459,17.865341,17.274391,16.919811,16.670294,3992,40,5,188,10.062267
587736914605375720,220.92107196,11.21980323,16.798241,15.4886,14.930038,14.59993,14.403597,3996,40,1,112,15.892851
587736914605375773,220.9914686,11.36036637,18.042793,16.804028,16.26169,15.92412,15.707406,3996,40,1,112,7.343598
587736914605441315,221.05141481,11.2749366,19.879137,18.222109,17.377493,16.88205,16.467419,3996,40,1,113,9.111446
587736914606031111,222.46477275,11.01184907,17.600822,16.613298,16.255728,16.022736,15.874352,3996,40,1,122,11.80083
587736914606883143,224.39975265,10.81654266,21.180246,18.787539,17.752625,17.243271,16.821243,3996,40,1,135,4.525702
587736914607538365,225.86688565,10.60010369,16.719179,15.428952,14.842761,14.505692,14.271345,3996,40,1,145,11.067525
587736915142574202,221.75042734,11.59202111,16.154545,14.233952,13.364304,12.937776,12.607042,3996,40,2,117,24.011604
587736915143229656,223.15681739,11.32624789,18.849739,17.56357,17.025816,16.815083,16.619686,3996,40,2,127,11.639805
587736915143295135,223.29294817,11.24568424,19.490252,18.298092,17.62921,17.264801,16.958454,3996,40,2,128,6.108675
587736915143753884,224.35715794,11.09342269,19.412466,17.683245,16.80924,16.401455,16.083063,3996,40,2,135,6.821341
587736915144212733,225.49290594,11.02766916,18.560345,17.222422,16.397385,15.997234,15.713157,3996,40,2,142,6.747386
587736915144343673,225.83822221,10.85064699,17.774977,15.988306,15.161537,14.733467,14.413225,3996,40,2,144,13.185379
587736915144409305,225.87792458,10.82984533,17.877499,16.448738,16.035318,15.810874,15.639462,3996,40,2,145,8.416815
587736915144474938,226.1364436,10.81567601,18.490578,17.096302,16.524015,16.219204,16.011957,3996,40,2,146,11.741242
587736915145261272,227.80966672,10.49034486,19.942327,18.051561,17.075445,16.600174,16.150337,3996,40,2,158,6.738633
587736915145458029,228.39650669,10.51502984,17.528502,15.91086,15.122749,14.74073,14.445347,3996,40,2,161,11.55702
587736915145851106,229.18034283,10.31314668,18.681158,17.133778,16.430059,16.060259,15.78246,3996,40,2,167,6.517612
587736915146965491,231.81323005,9.94050402,20.42153,18.790306,17.911411,17.405634,17.060251,3996,40,2,184,8.570107
587736915147751595,233.58310545,9.42263225,17.00526,15.724985,15.056224,14.716956,14.408833,3996,40,2,196,8.748308
587736915148734864,235.84940041,8.98301326,17.615301,15.93355,15.191698,14.795628,14.52806,3996,40,2,211,17.115948
587736915148996717,236.41073458,9.05787952,16.965727,15.789835,15.401185,15.00315,14.823735,3996,40,2,215,13.904382
587736915149521220,237.53446328,8.63483483,18.98905,17.576168,16.980104,16.646965,16.427883,3996,40,2,223,7.416319
587736915150110993,238.84301311,8.46479295,18.028893,16.587326,15.935286,15.588694,15.312942,3996,40,2,232,9.828112
587736915150700704,240.22618164,8.08954274,18.205942,16.83865,16.219908,15.95305,15.685198,3996,40,2,241,11.746876
587736915150766288,240.45714402,8.14828233,16.513985,15.042324,14.436227,14.124655,13.969544,3996,40,2,242,30.52747
587736915679445228,221.77145029,11.996318,19.312361,17.990393,17.308004,16.940825,16.691347,3996,40,3,117,5.655748
587736915679510760,221.99618989,11.89977251,19.630411,18.371788,17.696953,17.239794,16.931902,3996,40,3,118,7.500355
587736915679576305,222.11093146,11.89434811,19.496008,18.324842,17.601599,17.208551,16.968462,3996,40,3,119,4.723431
587736915680559134,224.32439736,11.66872703,16.806219,15.420704,14.882405,14.601086,14.441771,3996,40,3,134,12.264761
587736915680887062,225.13284117,11.53157393,16.830303,15.593316,15.024983,14.755329,14.618398,3996,40,3,139,11.173157
587736915680952356,225.23616484,11.51739636,16.672358,14.771026,13.94861,13.547114,13.24684,3996,40,3,140,20.918821
587736915680952589,225.31584342,11.4020123,18.417202,17.088102,16.476759,16.134018,15.865242,3996,40,3,140,5.238477
587736915681083712,225.60977772,11.30697595,18.716928,17.236742,16.543917,16.229996,16.031254,3996,40,3,142,10.969679
587736915681214672,225.92779699,11.40912313,19.727327,17.187702,16.546749,16.20323,16.047937,3996,40,3,144,11.852197
587736915681214771,225.81103279,11.27168905,19.018614,17.618069,17.050491,16.803839,16.562641,3996,40,3,144,6.493283
587736915681607961,226.79041232,11.22826356,19.383163,18.163452,17.649429,17.30497,17.09095,3996,40,3,150,18.018446
587736915682197727,228.05790597,10.92315954,17.300356,15.644733,14.843301,14.434467,14.153061,3996,40,3,159,11.973542
587736915682918673,229.84052183,10.70124368,19.721743,18.152777,17.585184,17.260063,17.129446,3996,40,3,170,18.018547
587736915682984219,229.90468712,10.55926253,19.414915,18.311182,17.829491,17.468817,17.346874,3996,40,3,171,6.269729
587736915683115342,230.20616283,10.58091655,20.465628,18.745533,17.85364,17.406445,17.019657,3996,40,3,173,3.377029
587736915683180894,230.42382981,10.61318479,19.991066,18.24375,17.308315,16.840004,16.457417,3996,40,3,174,5.186805
587736915683508566,231.16844363,10.40934484,20.13912,18.253517,17.286903,16.814047,16.447779,3996,40,3,179,4.65049
587736915683770468,231.69737961,10.32998935,18.267651,16.772961,16.038662,15.656733,15.192757,3996,40,3,183,9.608647
587736915684032758,232.32210609,10.21267438,19.789059,18.42947,17.686506,17.292902,16.948929,3996,40,3,187,5.631212
587736915684753946,233.99911727,9.84069709,18.291872,17.082632,16.676188,16.394796,16.207485,3996,40,3,198,11.349971
587736915686523250,237.93358039,9.14357161,19.11532,17.933031,17.43339,17.118406,16.885695,3996,40,3,225,5.574776
587736915687309916,239.79567253,8.61634335,19.358559,18.099325,17.621016,17.339876,17.306196,3996,40,3,237,7.976738
587736915687506309,240.15835741,8.69291462,20.536341,18.784416,17.595287,17.131893,16.787968,3996,40,3,240,7.997143
587736915687637502,240.52235344,8.44856602,18.197718,16.911583,16.36335,15.987189,15.738192,3996,40,3,242,6.725546
587736915687964984,241.15036299,8.30487758,17.942682,16.336065,15.512477,15.083797,14.769762,3996,40,3,247,10.127834
587736915687965113,241.24517628,8.45370252,18.606142,17.284245,16.80023,16.588255,16.434488,3996,40,3,247,13.250942
587736915688226893,241.74206508,8.17902321,19.502151,18.117907,17.637142,17.230625,17.032129,3996,40,3,251,13.121779
587736915690193400,246.17637559,7.18255558,17.276789,15.623445,14.911758,14.505818,14.164927,3996,40,3,281,19.682741
587736916216119520,221.4152525,12.54821165,19.064745,17.802952,17.399807,17.137281,16.991163,3996,40,4,114,6.854839
587736916216185004,221.50833866,12.57691402,17.678249,15.999912,15.272006,14.867962,14.519248,3996,40,4,115,11.85945
587736916216250695,221.74435053,12.39729917,17.601465,16.318821,15.852171,15.543134,15.310011,3996,40,4,116,8.144731
587736916217561293,224.69026113,12.03549405,19.304747,17.938837,17.367222,17.047607,16.742367,3996,40,4,136,7.573458
587736916217889084,225.53414512,11.76150274,18.089336,16.921926,16.392921,16.047628,15.868655,3996,40,4,141,8.310263
587736916219003103,228.01363203,11.46669459,19.759699,18.306353,17.494108,17.023018,16.643166,3996,40,4,158,8.352885
587736916219723855,229.66777939,11.14015331,18.963501,17.496681,16.755995,16.351292,16.050529,3996,40,4,169,6.082679
587736916220051682,230.45724063,11.00834536,19.187263,17.792187,17.101038,16.72546,16.426926,3996,40,4,174,5.639385
587736916220248277,230.94490874,10.88035852,18.2402,16.7024,16.036768,15.68538,15.419689,3996,40,4,177,10.342094
587736916220576072,231.65611947,10.76944653,20.113663,18.284855,17.198132,16.642847,16.236483,3996,40,4,182,10.062134
587736916221297080,233.35043047,10.46840022,19.759127,18.163811,17.294783,16.764591,16.336552,3996,40,4,193,6.647382
587736916222214545,235.45899381,10.05321132,16.747746,15.622851,15.167575,14.902782,14.766297,3996,40,4,207,13.593842
587736916223459671,238.15953711,9.388539,17.274117,15.588696,14.837939,14.449924,14.123396,3996,40,4,226,12.574783
587736916223918423,239.22453619,9.15041443,19.238758,17.819357,17.222328,16.879221,16.581059,3996,40,4,233,10.167765
587736916225360224,242.43989876,8.4931713,18.286112,16.914474,16.324797,15.965199,15.750316,3996,40,4,255,8.320315
587736916753907774,223.52396576,12.49341615,16.489733,15.373321,14.737066,14.373353,14.057183,3996,40,5,128,17.915565
587736916754169977,224.1125905,12.43954576,18.29616,16.898638,16.274126,15.916297,15.714074,3996,40,5,132,9.642832
587736916754170093,224.2849389,12.55949083,19.729132,18.243643,17.462637,17.008909,16.702534,3996,40,5,132,4.925897
587736916754497758,224.94573272,12.32846719,18.761469,17.146826,16.291746,15.902891,15.561205,3996,40,5,137,10.619452
587736916755022134,226.21948363,12.0745913,18.737001,17.53005,16.996111,16.66622,16.445217,3996,40,5,145,6.841743
587736916755153151,226.52334611,12.14340628,20.256077,18.295265,17.298395,16.766186,16.319942,3996,40,5,147,7.64733
587736916755808487,227.96971813,11.78963905,19.813459,18.042463,17.161016,16.657089,16.298845,3996,40,5,157,10.016366
587736916757578009,232.02506196,11.03922191,18.701855,17.103292,16.42808,16.089106,15.863751,3996,40,5,184,12.171388
587736916758495625,234.13266561,10.69263521,19.945013,18.527344,17.813232,17.402334,17.182306,3996,40,5,198,6.062559
587736916758626580,234.35928707,10.62786285,17.29854,16.003977,15.453637,15.122276,14.962315,3996,40,5,200,15.377562
587736916759281962,235.86871065,10.32388038,18.781933,17.347652,16.6675,16.215759,15.923488,3996,40,5,210,7.117729
587736916759412744,236.14107836,10.29315178,16.540092,14.591108,13.745588,13.317325,13.011856,3996,40,5,212,28.869116
587736916759740889,236.99859341,10.0790317,18.803541,17.191603,16.476126,16.069262,15.831568,3996,40,5,217,9.325252
587736916761837913,241.61433628,9.06499874,19.813034,18.2103,17.408791,17.022276,16.709002,3996,40,5,249,5.51107
587736916762034702,242.19978497,8.95017614,17.951759,16.040321,15.187902,14.763938,14.443985,3996,40,5,252,12.948616
587736916762427983,243.01953312,8.73972548,19.744072,18.402935,17.745323,17.376221,17.143902,3996,40,5,258,4.735744
587736918894510227,238.01148935,29.98683114,19.952316,18.537521,17.754711,17.309872,16.990772,3997,40,1,23,5.883991
587736919431774556,239.15029188,29.69604211,17.992805,16.574236,15.880027,15.50284,15.247685,3997,40,2,29,9.602551
587736919432626505,240.87559073,28.53181364,19.361801,17.854176,17.103062,16.710501,16.390507,3997,40,2,42,6.219944
587736919433281855,242.40169093,27.78121601,18.598822,17.146685,16.423845,16.037167,15.729525,3997,40,2,52,7.074206
587736919433871640,243.46260519,26.84209324,18.185659,16.442146,15.583329,15.164183,14.807463,3997,40,2,61,14.912287
587736919434264849,244.3390535,26.43031056,17.462482,15.988873,15.36712,14.999995,14.814911,3997,40,2,67,14.272153
587736919434461447,244.74712885,26.17596587,20.562494,18.710045,17.647057,17.158443,16.742525,3997,40,2,70,5.969969
587736919435116713,246.11584382,25.18399066,17.788231,16.270977,15.580638,15.196855,14.945665,3997,40,2,80,15.302871
587736919435706660,247.1895239,24.29925545,18.73068,17.456987,16.843431,16.512276,16.254499,3997,40,2,89,7.765712
587736919435837783,247.4074443,24.05669604,20.129383,18.629299,17.920351,17.562168,17.257978,3997,40,2,91,5.573863
587736919436296444,248.36467462,23.54456708,17.840986,16.635475,16.113632,15.837979,15.687721,3997,40,2,98,13.444108
587736919436689873,249.09505784,22.80133834,19.713058,18.453638,17.866644,17.480015,17.10918,3997,40,2,104,4.75754
587736919437213943,250.10064457,22.19760771,17.603022,16.365604,15.890021,15.601187,15.402343,3997,40,2,112,12.916113
587736919437738365,251.01973323,21.29477568,18.613314,17.341209,16.739235,16.373819,16.131403,3997,40,2,120,7.040842
587736919437869516,251.3435286,21.09001801,17.619003,16.314348,15.82188,15.562167,15.411055,3997,40,2,122,17.281178
587736919437935112,251.42690827,21.13047003,20.153877,18.458841,17.488262,16.994255,16.620701,3997,40,2,123,6.231161
587736919437935152,251.40552941,21.03190651,20.11758,18.56719,17.759472,17.392391,17.189098,3997,40,2,123,5.637222
587736919967531232,236.94141907,31.43078959,17.785698,16.551828,16.014385,15.717505,15.470652,3997,40,3,12,12.389776
587736919968448552,239.00672917,30.41740731,16.732969,14.780564,13.925189,13.521615,13.222858,3997,40,3,26,24.114384
587736919968579792,239.22036164,30.16642944,18.73428,17.594313,17.177895,16.959185,16.859446,3997,40,3,28,10.538794
587736919968710995,239.58839165,29.89818819,18.665136,16.967066,16.055779,15.550041,15.141186,3997,40,3,30,9.454412
587736919969300729,240.75756706,29.12574694,18.749716,17.833492,17.556194,17.382843,17.333815,3997,40,3,39,9.41294
587736919969956259,242.29823336,28.30412294,20.155954,18.380888,17.367384,16.814009,16.372305,3997,40,3,49,6.843636
587736919970087354,242.56604803,28.17452614,18.867165,17.371195,16.630043,16.252382,15.979483,3997,40,3,51,8.716634
587736919970677121,243.67866605,27.25978004,17.087624,15.598464,14.885544,14.475924,14.153308,3997,40,3,60,14.605218
587736919970939073,244.316293,26.99757734,19.243483,17.305578,16.422205,15.9859,15.680045,3997,40,3,64,9.863911
587736919971463624,245.40063803,26.27669428,21.098194,18.733484,17.655294,17.129589,16.693569,3997,40,3,72,3.676103
587736919971791176,245.96525917,25.84011612,19.595284,17.812632,16.927319,16.4729,16.0854,3997,40,3,77,5.002506
587736919971791278,246.03750399,25.81633562,17.55814,16.166819,15.559777,15.230748,15.106691,3997,40,3,77,13.404211
587736919971922265,246.20524138,25.4985907,20.541573,18.730862,17.64916,17.122084,16.680986,3997,40,3,79,4.91658
587736919971987707,246.22456138,25.45036902,18.149057,17.002403,16.395571,16.0324,15.714954,3997,40,3,80,12.676428
587736919972184256,246.65615387,25.22014646,19.719969,18.247025,17.537464,17.142937,16.839611,3997,40,3,83,11.262724
587736919972315407,246.9334039,25.0769278,17.41773,15.920588,15.216652,14.853895,14.558419,3997,40,3,85,10.186085
587736919972446434,247.32317254,24.85821041,17.028528,15.565105,14.931894,14.596584,14.395211,3997,40,3,87,16.960039
587736920504795388,238.09450218,31.37827208,18.98061,17.702446,17.052702,16.675222,16.533413,3997,40,4,18,10.219723
587736920505057505,238.65589026,31.01480205,18.617317,17.155766,16.347799,15.853656,15.562921,3997,40,4,22,6.816442
587736920506695761,242.14829385,28.805282,18.928049,17.589058,16.925364,16.495642,16.242775,3997,40,4,47,5.99922
587736920508072146,244.93213445,26.89735917,19.728621,18.262487,17.350546,16.852219,16.377827,3997,40,4,68,7.030364
587736920508858791,246.72275477,25.83950617,18.033241,16.156576,15.323964,14.859616,14.51653,3997,40,4,80,14.124487
587736920509055197,247.14316197,25.5656594,18.417835,16.28244,15.223542,14.680968,14.234255,3997,40,4,83,10.918492
587736920509907321,248.67878607,24.25939008,19.928036,18.469677,17.534851,17.049185,16.741428,3997,40,4,96,7.026133
587736920510497020,249.92201044,23.51490862,17.198877,15.639239,15.011893,14.646793,14.365792,3997,40,4,105,14.743325
587736920512397497,253.46499442,20.6918354,20.906099,18.742798,17.775934,17.256075,16.849913,3997,40,4,134,6.009331
587736920512725286,253.92994252,20.16692635,19.168179,18.040955,17.416878,17.047388,16.882013,3997,40,4,139,6.582584
587736920513380708,255.2048255,19.19169656,17.761808,16.40062,15.690395,15.284031,14.985179,3997,40,4,149,8.365486
587736920772772002,237.02847134,31.90105418,18.401968,16.810999,16.170025,15.803183,15.608588,3997,40,4,11,9.598917
587736921041273105,237.48258309,32.15251071,19.984663,18.206795,17.079853,16.451302,15.934163,3997,40,5,12,9.172083
587736921041273209,237.46005781,32.17820717,20.254168,18.508619,17.658714,17.139713,16.803183,3997,40,5,12,8.207474
587736921041862899,238.84923857,31.50802746,18.470736,17.211643,16.75967,16.510134,16.394459,3997,40,5,21,13.493029
587736921042846073,241.06373629,30.20537756,18.875391,17.355431,16.610159,16.170204,15.822645,3997,40,5,36,8.827798
587736921042977097,241.27692096,30.02835971,20.109037,18.53043,17.663277,17.167889,16.829906,3997,40,5,38,6.104763
587736921043697862,242.74756005,29.05636995,20.223249,18.476101,17.510601,16.971405,16.52738,3997,40,5,49,8.915602
587736921044287701,243.90380839,28.15859364,16.6134,15.139308,14.462768,14.123246,13.905017,3997,40,5,58,17.437973
587736921044287841,244.02960814,28.14664648,18.049625,16.522232,15.868678,15.494987,15.289446,3997,40,5,58,13.216518
587736921045795138,247.00915585,26.05311436,19.180567,17.418503,16.546972,16.019207,15.649033,3997,40,5,81,14.257223
587736921046122832,247.65892727,25.52589733,19.285362,17.642244,16.838562,16.390152,16.070522,3997,40,5,86,7.099764
587736921046188442,247.75414313,25.48335557,19.597509,17.822598,16.940344,16.518391,16.175329,3997,40,5,87,8.802484
587736921047368154,250.06794709,23.71633207,18.464542,17.17898,16.720203,16.459747,16.373281,3997,40,5,105,11.661237
587736940373737567,221.30819476,33.03027203,16.622616,15.422762,14.918889,14.619511,14.432936,4002,40,1,90,27.916119
587736940374458567,222.97660117,32.34017404,18.446871,16.869078,16.078577,15.713432,15.403423,4002,40,1,101,9.544297
587736940375179376,224.73717505,31.78667824,17.653309,16.007837,15.266729,14.874733,14.559097,4002,40,1,112,10.252325
587736940375834851,226.40417535,31.1638215,16.613626,15.235145,14.729731,14.460382,14.288337,4002,40,1,122,18.095621
587736940376031416,226.84131796,30.92550198,20.124521,18.332453,17.464806,17.019749,16.664837,4002,40,1,125,5.841265
587736940376490133,227.88578904,30.46535787,19.478523,17.567432,16.626005,16.181868,15.831054,4002,40,1,132,6.956417
587736940377014441,229.26307567,29.91924947,19.969238,18.414299,17.549892,17.10199,16.744091,4002,40,1,140,4.485518
587736940377931789,231.35056519,29.11783588,18.707859,17.119987,16.449146,16.093344,15.876061,4002,40,1,154,9.191837
587736812598132990,236.51649654,9.15843617,18.741377,17.828625,17.439758,17.221935,17.036894,3972,40,3,85,7.460178
587736782537294293,249.64600121,26.77559108,19.562326,18.44286,17.728334,17.391041,17.081276,3965,40,3,145,7.74683
587736781996949716,242.65854502,31.79196976,16.263891,15.343825,15.01269,14.861877,14.740283,3965,40,2,92,17.605085
587736781995901127,240.4664627,33.35286921,19.966301,18.420698,17.592491,17.128336,16.774441,3965,40,2,76,6.55934
587736753544298741,246.35820691,30.3094472,17.814487,16.496473,15.904101,15.550624,15.298313,3958,40,5,115,11.029255
587736752472195545,248.8781622,27.11062365,19.472414,17.956446,17.265108,16.881496,16.648483,3958,40,3,140,10.950613
587736751929491671,236.82484583,35.58413411,18.981846,16.886757,15.934438,15.492845,15.132228,3958,40,2,51,9.22911
587736620399198572,242.24607008,27.16793979,17.449627,16.193886,15.782619,15.539975,15.417592,3927,40,5,98,16.408672
